date,open_1,close_1,high_1,low_1,volume_1,H-L-1,O-C-1,avg_price_5,avg_price_30,avg_price_365,ratio_avg_price_5_30,ratio_avg_price_5_365,ratio_avg_price_30_365,avg_volume_5,avg_volume_30,avg_volume_365,ratio_avg_volume_5_30,ratio_avg_volume_5_365,ratio_avg_volume_30_365,std_price_5,std_price_30,std_price_365,ratio_std_price_5_30,ratio_std_price_5_365,ratio_std_price_30_365,std_volume_5,std_volume_30,std_volume_365,ratio_std_volume_5_30,ratio_std_volume_5_365,ratio_std_volume_30_365,return_1,return_5,return_30,return_365,moving_avg_5,moving_avg_30,moving_avg_365,Price_Rise
2019-01-17,91.91999816894531,90.95999908447266,93.0,90.80000305175781,1134500.0,2.1999969482421875,-0.9599990844726562,92.72999877929688,89.52619062151227,104.8780159723191,1.035786266963254,0.8841700323905012,0.8536220845857848,944480.0,1650952.380952381,1588875.7936507936,0.5720819152004615,0.5944328711999874,1.0390695028205779,1.2162852769244457,3.3337502007334434,9.385942938451688,0.3648399561121455,0.12958583755518602,0.35518543236353634,179047.3317310258,776446.1182973468,631850.8627503439,0.2305985277171005,0.2833696086947827,1.2288439631428265,0.021547923309150896,-0.008430273431282553,-0.08136434239032586,0.04604296131468466,-0.005405638514668154,0.0011852200446003155,-0.00039659846242996093,1
2019-01-18,90.47000122070312,92.91999816894531,93.01000213623047,89.93000030517578,1853200.0,3.0800018310546875,2.4499969482421875,92.5719985961914,89.71571422758556,104.79638898940314,1.031837057679329,0.8833510342188619,0.8560954732577426,1088920.0,1640847.619047619,1588105.1587301588,0.6636326172883934,0.6856724783078566,1.0332109369631624,1.1032087721809762,3.410995587521938,9.400183525055324,0.3234272058916526,0.11736034400184579,0.3628647864619072,451358.9336658797,772151.6862760952,631407.6693811878,0.5845469765696906,0.7148455040279046,1.222905143095338,0.030241124013790754,0.01807938529943942,-0.001980763298984667,0.0404304003296867,-0.001588128562465152,0.002514549726637862,-0.0005259793388769314,1
2019-01-22,94.05999755859375,95.7300033569336,97.11000061035156,93.62000274658203,1516400.0,3.4899978637695312,1.6700057983398438,92.91199951171875,89.9876193091983,104.72130963158986,1.0324975838339745,0.8872310691929243,0.8593057098481219,1233540.0,1601619.0476190476,1588753.1746031747,0.770183148004995,0.7764201637602413,1.008098094292769,1.7419460957651232,3.655299741904631,9.39672554512899,0.4765535575086558,0.185377990173194,0.3889971803847607,448796.3881316337,755593.8555990362,631249.299687879,0.5939651107615573,0.7109653640068051,1.1969816932432864,-0.026324080059466737,0.008438805330753585,-0.02459186410799319,0.027900295222567095,0.0037771388228337033,0.003376367430264852,-0.0004465351853335489,0
2019-01-23,95.18000030517578,93.20999908447266,95.18000030517578,92.58000183105469,1548500.0,2.5999984741210938,-1.970001220703125,93.06799926757813,90.28619057791573,104.63476202223036,1.0308110096555878,0.8894558315887908,0.8628699376095854,1363400.0,1556104.761904762,1590975.396825397,0.8761620897111836,0.8569585693911441,0.9780822286817161,1.7228106173719284,3.6499866167839032,9.401930569486238,0.4720046395375392,0.18324009145135287,0.38821671674856395,420942.76926917274,726736.8048173699,630112.4520756752,0.5792231334354344,0.6680438830918681,1.1533446171765072,-0.014590715842825452,-0.00724165794698528,-0.003688078514817894,0.004044546388393355,0.0019154888109241374,0.0037521043720888645,-0.0005638020531327543,0
2019-01-24,94.0,91.8499984741211,94.51000213623047,91.05999755859375,1361700.0,3.4500045776367188,-2.1500015258789062,92.93399963378906,90.56952376592727,104.54452393546937,1.0261067494842158,0.8889418224445025,0.8663248954276339,1482860.0,1519038.0952380951,1592025.0,0.9761835497401238,0.931430096889182,0.9541546742281655,1.800398930822703,3.521143672062054,9.415119310970999,0.5113108405963885,0.1912242289616853,0.37398821573711016,263922.1911852052,715220.8662197713,629506.676870962,0.36900795775176365,0.4192524096758781,1.1361608899445863,0.07011434456605614,0.0805848934128448,0.06512789570581168,0.115157721762714,-0.0011973883998209534,0.003626940904644052,-0.0006068664690699469,1
2019-01-25,94.72000122070312,98.29000091552734,98.5999984741211,94.0,1843700.0,4.599998474121094,3.5699996948242188,94.4,91.17047627766927,104.47420647030785,1.0354229116067672,0.903572309274529,0.872660146057969,1624700.0,1403357.142857143,1594634.126984127,1.1577238255204356,1.0188544020895474,0.8800496108228041,2.5985588040804504,3.7147371991792095,9.395298100107532,0.6995269556765995,0.2765807722535924,0.3953825796263658,216146.69786975696,351489.202638428,629180.436963059,0.6149454840924489,0.3435369016129272,0.5586461084756597,0.031539306595238514,0.091153695518839,0.09338936395139608,0.1223157349976911,0.016197719197341122,0.0070932226004543335,-0.00037780977349055654,1
2019-01-28,100.12000274658203,101.38999938964844,102.33000183105469,100.08000183105469,1842000.0,2.25,1.2699966430664062,96.09400024414063,92.13047608875092,104.42047630794464,1.043020771449955,0.9202601217863771,0.8823027757223643,1622460.0,1410109.5238095238,1596703.1746031747,1.1505914771902217,1.0161312545791277,0.8831381726036684,3.8513482491418563,3.6211704429983342,9.373957190557691,1.063564477222711,0.41085618067695967,0.3863011500250832,213224.95867041458,358763.6811394532,629132.9958949606,0.5943326202730455,0.338918734292573,0.5702509381646739,0.002860251674456027,0.062153940662232676,0.08702158766279444,0.11125683393634733,0.018195995854558646,0.011063033282041687,-0.00021571110488642213,1
2019-01-29,99.11000061035156,101.68000030517578,102.77999877929688,98.6500015258789,1682900.0,4.129997253417969,2.5699996948242188,97.28399963378907,92.87476167224702,104.37519854591007,1.0474750931485795,0.9320604989412126,0.8898163832607752,1655760.0,1411009.5238095238,1596017.4603174604,1.1734577067415428,1.037432259463287,0.8840815084371715,4.564042713314618,3.9041361805498864,9.359460015687688,1.1690275395751655,0.4876395332278444,0.41713263094302877,205377.30643866182,359455.4797255583,628943.7233838849,0.5713567271125368,0.3265432165117686,0.5715224850191556,-0.006786019269623522,0.08346742683954078,0.0896633311526831,0.10953638308514058,0.012719821386691699,0.008373632080212948,-0.00014083002864316728,0
2019-01-30,102.4000015258789,100.98999786376953,102.43000030517578,100.3499984741211,1839700.0,2.0800018310546875,-1.410003662109375,98.83999938964844,93.47904713948567,104.32579376584007,1.0573492393665862,0.9474167012953236,0.8960300589641331,1714000.0,1426185.7142857143,1594133.3333333333,1.2018070177195916,1.0751923720307797,0.8946464417148593,4.133799999983528,4.135854499917725,9.344266892293161,0.9995032465638629,0.4423889051577655,0.4426087725864123,208619.91755343016,370877.72956283536,627492.2943289848,0.5625032212080695,0.3324661026738503,0.5910474645102012,0.04941088819405004,0.15383783470386936,0.184001796756037,0.1534611071507308,0.01662743354466034,0.0068053650824237396,-0.00018004016167569127,1
2019-01-31,103.9800033569336,105.9800033569336,106.37000274658203,101.87000274658203,2493900.0,4.5,2.0,101.66600036621094,94.30523790631976,104.30138902815561,1.0780525305201303,0.9747329476002159,0.9041609012595466,1940440.0,1485095.238095238,1598392.857142857,1.3066098053676212,1.2139944140319519,0.9291177894462445,2.763211266604764,4.798604253298696,9.331825976646895,0.5758364559247108,0.29610617188101906,0.5142192176865826,316955.21450198605,435284.4535199481,629947.3537325916,0.7281565237143501,0.5031455606947932,0.6909854465468925,0.005567053398777055,0.08424049956427293,0.19822348515261878,0.18714496691535087,0.02942775435203544,0.008980302922729772,6.186018969276723e-05,1
2019-02-01,105.41999816894531,106.56999969482422,108.6500015258789,104.66000366210938,2217100.0,3.9899978637695312,1.1500015258789062,103.3220001220703,95.11857132684617,104.29011917114258,1.0862442389618694,0.9907170587514281,0.9120573653842923,2015120.0,1540928.5714285714,1601075.0,1.3077309599962916,1.2586043751854223,0.9624337219858978,2.714843788441444,5.356669507936129,9.327345658454314,0.5068156219866261,0.2910628476581338,0.5742973085896992,332091.4964283187,450875.8943909361,631140.6401898275,0.7365474636361368,0.5261766954643197,0.7143826045734064,0.0036595607653677753,0.05493638157959091,0.18818043849272925,0.18502101210940247,0.016518296118579624,0.00878334032580797,0.00018021159854285043,1
2019-02-04,106.94000244140625,106.95999908447266,107.68000030517578,106.1500015258789,1443000.0,1.529998779296875,0.01999664306640625,104.43600006103516,95.88285682314918,104.27884931412954,1.0892040925904178,1.0015070241754607,0.9194851827939885,1935320.0,1551309.5238095238,1602142.4603174604,1.2475395595119332,1.2079574993702629,0.9682718998048,2.862644646251471,5.848584252528241,9.322376171247496,0.4894594183223059,0.3070724237754503,0.627370548569657,420312.2672490062,445718.382955798,630642.7282858035,0.9429996233534049,0.6664823812231816,0.7067684490192062,0.0006544474142051726,0.05261603518945668,0.23107885638064474,0.20244912044251695,0.010942346952605476,0.008201997510519067,0.00018058855426148464,1
2019-02-05,107.0,107.02999877929688,107.30000305175781,105.76000213623047,1499300.0,1.5400009155273438,0.029998779296875,105.50599975585938,96.89333307175409,104.2625000968812,1.0888881248179088,1.011926624220815,0.9293210212849332,1898600.0,1533733.3333333333,1602333.3333333333,1.237894462314179,1.1848970251716249,0.9571874349906386,2.558697688486995,5.854369000910778,9.313886688945107,0.4370578089780354,0.2747185760294872,0.6285634769273584,454506.71062152646,439827.73824908177,630604.1392808247,1.0333743670439715,0.7207480609624141,0.6974704269316806,-0.002335793729340452,0.05733241942769185,0.24307330480229972,0.16444931660757,0.010501186100555305,0.01090456661994623,0.0001343956165059769,0
2019-02-06,106.9800033569336,106.77999877929688,107.45999908447266,105.9000015258789,964100.0,1.55999755859375,-0.20000457763671875,106.66399993896485,97.63047572544643,104.26353185139006,1.0925277086523908,1.0230230843416686,0.9363818201037164,1723480.0,1499061.9047619049,1600187.6984126985,1.1497056889546795,1.077048649798771,0.9368037926106387,0.42181564286808715,6.084909945705292,9.314152158762855,0.06932159171325175,0.04528760489179237,0.6532972450939126,621045.7648193086,455142.5584101754,631855.9445229322,1.3645082257054524,0.982891385611976,0.7203264642130097,0.00973966030545581,0.017361731266356317,0.2585502743002055,0.17900495672894268,0.011391231208611918,0.007746737246481836,0.00029042605393270323,1
2019-02-07,106.98999786376953,107.81999969482422,109.13999938964844,106.9800033569336,1993000.0,2.1599960327148438,0.8300018310546875,107.03199920654296,98.35523768833706,104.28980170355902,1.0882186014912636,1.0262940139705947,0.9430954521124625,1623300.0,1530466.6666666667,1600613.0952380951,1.0606568802543885,1.0141738842630987,0.9561752750991994,0.4751527525172447,6.356148206002469,9.31481285095092,0.07475482589731484,0.05101044541852903,0.6823699313887547,492875.5573164488,465776.1064431094,632085.0436590753,1.0581812817327274,0.7797614613110332,0.7368883524703882,-0.021702804159838607,-0.010227984808219515,0.2985350116685681,0.16810630999065368,0.0034569856308930723,0.007532496181952534,0.0005272646712509714,0
2019-02-08,106.62000274658203,105.4800033569336,107.13999938964844,104.80000305175781,1476800.0,2.339996337890625,-1.1399993896484375,106.81399993896484,99.03857131231399,104.29079376705108,1.0785090952304972,1.0241939492526033,0.949638676003668,1475240.0,1512838.0952380951,1597800.396825397,0.9751473106365834,0.9232943006717816,0.9468254597031582,0.8456816360121021,6.311753897089859,9.314926697283964,0.13398520439810208,0.09078779291507308,0.6775956593335547,364335.0971290029,460168.897771416,631047.7389899485,0.7917421166303649,0.577349500866853,0.7292140821357822,0.0011376101001954186,-0.012715039472630196,0.2271934309009176,0.16710869315003007,-0.00199698588083006,0.007254969482232799,0.00028311783365157794,1
2019-02-11,103.80000305175781,105.5999984741211,105.61000061035156,103.44999694824219,889900.0,2.160003662109375,1.7999954223632812,106.54199981689453,99.61571393694196,104.3024604131305,1.0695300531032383,1.021471587485985,0.955065810934614,1364620.0,1485123.8095238095,1594859.126984127,0.9188594184868345,0.8556366997632522,0.9311943508967926,0.992883829065,6.332157720877156,9.314717169745197,0.1568002366383669,0.10659301951646484,0.6798013944475322,450377.57159965235,479862.1947025326,632617.3025062883,0.9385560616602485,0.7119273687509923,0.7585347299250683,0.00018943440104157716,-0.013173839566441137,0.1961494801384316,0.15381255943014072,-0.0025013760138645315,0.006081169747728955,0.0003845475938474012,1
2019-02-12,106.18000030517578,105.62000274658203,106.5999984741211,105.25,1046200.0,1.3499984741210938,-0.55999755859375,106.26000061035157,100.18285696847099,104.33055565849183,1.06066051444104,1.0184935749616386,0.9602446410465059,1274000.0,1481085.7142857143,1589490.873015873,0.860179790886994,0.8015145111105508,0.9317988164823667,1.019508587504307,6.310086246041817,9.30794203314498,0.1615680907917579,0.10953104175701812,0.6779249616695084,461939.5252627772,483335.4179921886,631505.1571144968,0.9557328266604349,0.7314897116177057,0.7653705002199311,0.014959232726504457,0.003933303743647754,0.20952273801529508,0.16029870826314885,-0.0025943786164972504,0.005973029788343512,0.0005445552758251792,1
2019-02-13,106.80999755859375,107.19999694824219,107.6500015258789,106.4000015258789,757000.0,1.25,0.3899993896484375,106.34400024414063,100.80999973842076,104.3555556403266,1.0548953528427671,1.0190545159921092,0.9660242726882121,1232580.0,1479357.142857143,1585611.507936508,0.833186229539858,0.7773530866990628,0.9329883993982594,1.088060932018267,6.322447663355662,9.307151750384625,0.17209488950372342,0.11690589787292359,0.6793106884815091,504040.0301563359,485975.85904178204,633609.4086231259,1.0371709227494792,0.7955059115230745,0.7669959638033769,0.006343286609458598,0.0005564603854903982,0.20549781907072462,0.1534266936962423,0.0008646266746717313,0.006522765294972464,0.000508878933144452,1
2019-02-14,107.5199966430664,107.87999725341797,108.5,107.31999969482422,1075800.0,1.1800003051757812,0.3600006103515625,106.35599975585937,101.54571387881325,104.37130958314926,1.0473706441493613,1.0190156680091187,0.972927467178277,1049140.0,1487766.6666666667,1582913.0952380951,0.7051777832545426,0.662790650450834,0.9398915652049004,1.108546216878333,6.196210867354594,9.309754154974721,0.17890711607618592,0.11907362948848386,0.6655611699524432,271254.3234678482,476877.4290457694,634329.3044478083,0.5688135083487332,0.4276238249846876,0.7517821196372083,-0.0068594538617869905,0.0157375424714159,0.17852816052963827,0.14355850782108592,0.0001853519354722888,0.007635104181133297,0.00041567159003337285,0
2019-02-15,106.75,107.13999938964844,108.48999786376953,106.51000213623047,1013600.0,1.9799957275390625,0.3899993896484375,106.68799896240235,102.24190448579334,104.38293656848725,1.043486029519597,1.0220827509714934,0.9794886774306341,956500.0,1499633.3333333333,1578854.365079365,0.6378225788526084,0.6058190173556123,0.9498237244053542,1.0261173457438144,5.947750551365403,9.31138139281127,0.1725219201582441,0.11020033467171851,0.6387613502715382,132074.60013189516,460806.85577940656,634688.1972668286,0.2866159617102588,0.2080936760769317,0.7260365920837807,0.009800289879964952,0.02452655307490259,0.26080882787032755,0.1499787450651815,0.003154021995082612,0.0072620982729101075,0.00037699490926075704,1
2019-02-19,108.26000213623047,108.19000244140625,108.26000213623047,106.33000183105469,1401700.0,1.9300003051757812,-0.06999969482421875,107.20599975585938,103.06238083612351,104.38579371618846,1.0402049602009924,1.0270171441847604,0.9873219062388591,1058860.0,1512357.142857143,1576222.2222222222,0.7001388560903037,0.6717707599041308,0.9594821856558781,0.9927628754231501,5.483960256785642,9.312442819800244,0.18103028266748347,0.10660606401924144,0.5888852541596895,229757.7158660836,453857.2436035345,634039.1175094136,0.506233444776278,0.36237151544939555,0.715818994554064,0.0006470070546686912,0.024995259619361,0.18576121048821936,0.15588295860837764,0.004886557951036518,0.008531692715753877,0.00029174603159463664,1
2019-02-20,108.5,108.26000213623047,110.30000305175781,108.0999984741211,6295900.0,2.2000045776367188,-0.23999786376953125,107.73399963378907,103.79285721551804,104.38337307884579,1.0379712296587764,1.0320992362683317,0.9943428168116228,2108800.0,1723914.2857142857,1589498.4126984128,1.2232626746440824,1.3267078363544853,1.084564962092464,0.5347727686119573,5.071578809473503,9.311351786043588,0.1054450278112653,0.05743234504505638,0.5446662231229508,2351898.8126618033,1138989.715618927,695020.0146144168,2.0648990771473135,3.3839296181514857,1.6387869293962936,0.04258267614432998,0.05289184663948654,0.2188985378668855,0.1943915634558946,0.004978072481761941,0.007536410989349963,0.00024261945135254344,1
2019-02-21,108.75,112.87000274658203,113.31999969482422,108.56999969482422,3022400.0,4.75,4.120002746582031,108.86800079345703,104.60904766264416,104.40460326179625,1.0407130475420028,1.0427509649212376,1.0019581933598776,2561880.0,1795628.5714285714,1594300.396825397,1.426731586233233,1.6068991797915042,1.1262799501298897,2.2807621320515103,5.088288942737309,9.324621519523609,0.4482375426629262,0.24459567900703744,0.5456831606605806,2242019.535374302,1172197.7798745513,700722.4886468834,1.9126631818175281,3.199582676023015,1.6728416725116118,0.001063126732236519,0.04736745217324945,0.2398771125775676,0.18537555838771969,0.010502761165327047,0.008124103947947069,0.0004608053327696828,1
2019-02-22,114.72000122070312,112.98999786376953,114.72000122070312,111.68000030517578,2604800.0,3.0400009155273438,-1.7300033569335938,109.89000091552734,105.5509523664202,104.41428578089155,1.0411085684385313,1.0524422026515252,1.0108861213485087,2867680.0,1845928.5714285714,1596563.888888889,1.55351623263553,1.7961573726910047,1.1561883519194618,2.8106845792873867,4.687669096635212,9.332291883961275,0.5995910806300051,0.3011783829991327,0.5023063096313527,2087609.0718810358,1183670.2810085362,703067.1116130027,1.7636744838286438,2.9692884753086592,1.6835807868937516,0.01327551135816929,0.06860181553100908,0.2247538912318363,0.21346051632605545,0.00944672918988263,0.00942825665231389,0.00035319526402490084,1
2019-02-25,113.88999938964844,114.48999786376953,115.55999755859375,113.06999969482422,4037600.0,2.4899978637695312,0.5999984741210938,111.36000061035156,106.62904757545108,104.43341276380751,1.044368332480442,1.0663253997282423,1.0210242560645733,3472480.0,1973352.380952381,1606387.6984126985,1.7596857173193308,2.161669940221294,1.228440919276391,2.932267008415103,3.9196119269725105,9.348032771911829,0.7481013587689462,0.3136774420844703,0.41929805153762684,1839472.1734780334,1269832.2655449489,719681.4452221859,1.448594608429345,2.5559533119686537,1.7644365767314119,0.011092709373373477,0.06996949370552041,0.23530042969994436,0.1913142360563136,0.013473722233873886,0.01075521985236126,0.00043746413034142004,1
2019-02-26,116.52999877929688,115.76000213623047,117.44999694824219,115.68000030517578,1611800.0,1.7699966430664062,-0.7699966430664062,112.8740005493164,107.46095239548455,104.46059529743498,1.0503722331988126,1.080541425481308,1.0287223817699538,3514500.0,1962309.5238095238,1606638.0952380951,1.7910018564131187,2.1874870329644276,1.2213761951901931,2.8391418243568283,3.915152659440227,9.371032855887307,0.725167591488695,0.30297000000092317,0.41779307784419417,1781839.1734385008,1272022.5862400131,719672.2711801135,1.4007920871165194,2.475903608897774,1.7675025663475397,0.0031098877307198514,0.07260299700032169,0.23492506917004063,0.1855028725313903,0.013732206132555592,0.007944665795566847,0.0005089821460227609,1
2019-02-27,115.83000183105469,116.12000274658203,116.55000305175781,115.69000244140625,1447900.0,0.8600006103515625,0.29000091552734375,114.44600067138671,108.16238112676712,104.48301593841069,1.0580943159642089,1.0953550645862757,1.0352149596306188,2544900.0,1943542.857142857,1607321.0317460317,1.3094128542867225,1.5833178000759915,1.2091815006188202,1.5111694300272105,4.0887592369309465,9.392202962603424,0.36959119930023215,0.16089616419536248,0.4353354855310307,1064639.8639915753,1276784.5556598022,719438.6896196663,0.8338445662364727,1.479820142220042,1.7746954314269345,-0.010506382981798845,0.01798528156196344,0.2431029010766419,0.18771970294730123,0.014224782267765823,0.006590883944875482,0.00046448276932079555,0
2019-02-28,115.52999877929688,114.9000015258789,115.7699966430664,112.69999694824219,2096900.0,3.0699996948242188,-0.6299972534179688,114.8520004272461,108.79190499441964,104.48392865014455,1.055703551042123,1.0992312589222994,1.041230995043266,2359800.0,1963257.142857143,1610984.9206349207,1.2019821288238204,1.4648181803402336,1.218668851402647,1.2280778164571036,4.058392558509609,9.393207974904545,0.30260202746579523,0.13074104392643168,0.43205607385168654,1041059.5396037635,1275754.6400352218,719572.1111869357,0.81603429604224,1.4467758316626997,1.7729350821154837,0.005134867972632184,0.02212585226361563,0.24827066638706508,0.18499896315071296,0.0036069704425400586,0.005954377532672869,0.00027192036173505504,1
2019-03-01,114.18000030517578,115.48999786376953,115.66999816894531,113.69999694824219,1604000.0,1.970001220703125,1.30999755859375,115.3520004272461,109.48238118489583,104.49198420085604,1.0536124550710817,1.1039315724497563,1.047758658448357,2159640.0,1952033.3333333333,1613581.349206349,1.1063540581615752,1.338414081857251,1.209752042742347,0.6562559858227596,3.894828568939598,9.401802984107972,0.1684941902337517,0.06980107825403704,0.41426400611915537,1077741.6633869177,1277930.9822260758,718355.9195695855,0.8433488806332554,1.5002892494192348,1.7789663137902014,0.002511047890653151,0.011267367801528927,0.2728671937625504,0.17376317412515263,0.004421318690619192,0.006522038829923141,0.00033416988155160606,1
2019-03-04,116.63999938964844,115.77999877929688,117.62999725341797,115.19999694824219,1273800.0,2.4300003051757812,-0.8600006103515625,115.61000061035156,109.9490476335798,104.50178579300169,1.0514870578564506,1.1062968898861991,1.05212601678758,1606880.0,1893933.3333333333,1614162.6984126985,0.848435354993136,0.9954882500878877,1.1733224508258986,0.45552205578277355,4.038649523561024,9.412314228035818,0.11279068736351333,0.048396392719862784,0.42908145921556406,306744.6120146204,1279797.7392280793,718020.0162270352,0.23968210179808253,0.42720899847119154,1.7823984155107622,0.008032478104863072,0.008206607901787955,0.25602670452352827,0.15657511494369314,0.0022684259971159637,0.004288713101189955,0.0003493806481165235,1
2019-03-05,116.94000244140625,116.70999908447266,117.75,115.29000091552734,1366900.0,2.4599990844726562,-0.23000335693359375,115.8,110.43190474737258,104.5236111898271,1.0486100032858043,1.107883651184742,1.0565259226148946,1557900.0,1853447.619047619,1614855.1587301588,0.840541693215218,0.9647304846987358,1.1477485203719926,0.6776796289890381,4.216693777078001,9.434282392046452,0.16071350323633005,0.0718316031710429,0.4469543736185886,324784.55166463816,1282508.3148342615,717695.7175858254,0.25324167329598174,0.452537954047077,1.7869805871885995,-0.012595332295728734,-0.007578409076797965,0.20380229627791868,0.1296931227378164,0.0016563797434138827,0.004406114277670242,0.0004548000626679171,0
2019-03-06,115.88999938964844,115.23999786376953,116.8499984741211,115.23999786376953,1445200.0,1.6100006103515625,-0.6500015258789062,115.6239990234375,110.82619040352958,104.53246037922209,1.0432912888410095,1.1061061664862533,1.0602083793060562,1557360.0,1853552.380952381,1616769.8412698412,0.8402028537223246,0.9632539896815618,1.1464540800047127,0.6879893956659067,4.262681514757803,9.44331571307688,0.16139826381211517,0.07285464306919182,0.45139669627426976,325015.32733088144,1282473.2003511875,716591.7161206553,0.25342855292561317,0.453557193056021,1.7896846579444028,-0.006421363046572703,-0.0034813013104165735,0.22840898106042284,0.14890623913886913,-0.0014846642618758343,0.0036320717509513607,0.00034058992500528756,0
2019-03-07,115.43000030517578,114.5,115.73999786376953,114.18000030517578,1715000.0,1.55999755859375,-0.9300003051757812,115.54399871826172,111.18190474737258,104.53511910211472,1.0392338481770094,1.1053127380607184,1.063584235636303,1480980.0,1863823.8095238095,1620090.4761904762,0.7945922744588059,0.9141341312507532,1.150444272659669,0.8063062101756544,4.241684178752884,9.446037748057975,0.1900910525622207,0.08535919839420757,0.4490437463713225,178267.55734008361,1280356.1351845555,715092.8690061034,0.13923279034734146,0.24929287518676416,1.7904753224068686,0.001135347191423275,-0.007446537589913316,0.2480130556095239,0.15182878938937616,-0.000667660274830606,0.0032951283956762236,0.0002863147057447035,1
2019-03-08,115.05000305175781,114.62999725341797,115.63999938964844,113.29000091552734,1716200.0,2.3499984741210938,-0.42000579833984375,115.3719985961914,111.5557141985212,104.52940480671232,1.0342096720467304,1.1037276908782592,1.067218496123664,1503420.0,1899638.0952380951,1622779.761904762,0.7914244317213304,0.9264473438067397,1.1706074600094634,0.9062396473561897,4.179807744400366,9.439465297245631,0.21681371555193352,0.09600540060469569,0.44280132536956346,202974.16584383344,1264349.4491145082,714170.6740412428,0.16053644503581438,0.28420960594093486,1.7703743587789675,-0.0059321322644060315,-0.01580585464112061,0.1593244062147623,0.13281639424137315,-0.0014675644310723878,0.003460420820474496,0.00021273096917368535,0
2019-03-11,113.02999877929688,113.94999694824219,114.31999969482422,112.41000366210938,1404600.0,1.9099960327148438,0.9199981689453125,115.00599822998046,111.84761882963635,104.51551591782342,1.0282382354974842,1.1003724874726286,1.070153248036185,1529580.0,1871619.0476190476,1623201.9841269841,0.8172496438021576,0.9423226529769569,1.1530413749621375,1.0572280254023863,4.1194872742154915,9.422939083428739,0.25664068245088173,0.11219726839385351,0.43717647304544893,172055.49104867302,1268689.293175842,714009.4498939789,0.13561672820456752,0.24097088781418932,1.776852243852271,0.026151851134205373,0.0018850246116777214,0.15326956316279383,0.18099179660948517,-0.0031562004620842242,0.0027141449838144088,0.00014201078769535225,1
2019-03-12,114.81999969482422,116.93000030517578,117.31999969482422,114.69999694824219,1446200.0,2.6200027465820312,2.1100006103515625,115.0499984741211,112.39285677955264,104.51523814125666,1.0236415531262826,1.1007964055789288,1.0753729195703412,1545440.0,1870161.9047619049,1625834.9206349207,0.8263669557512209,0.9505516091365999,1.1502778547969492,1.14667010912124,3.9902669700194253,9.422570614613882,0.28736676461416255,0.12169397885358571,0.42347965679670724,156238.6891906099,1269182.9093854676,712118.5560140514,0.1231017909516761,0.2193998286817947,1.7822634990576265,-0.0022235708163165224,0.012408888681742614,0.14742326729720223,0.1764646599084041,0.0004676741437842358,0.0049929380930545985,0.00026099191021446166,0
2019-03-13,117.43000030517578,116.66999816894531,117.83000183105469,116.16999816894531,1407300.0,1.660003662109375,-0.7600021362304688,115.33599853515625,112.91999962216332,104.49746035015772,1.0213956688016028,1.1037205894638966,1.0806004207545594,1537860.0,1894800.0,1626546.8253968253,0.8116212792906903,0.9454753936301904,1.1649218887613209,1.3637016192345213,3.7733284593374177,9.395247013526147,0.36140548959100743,0.14514803253934971,0.4016209955847923,163086.96453119727,1254134.8639600007,711808.7613250256,0.13003941539129302,0.22911626463772708,1.761898605498252,0.0017999407539937007,0.020786002213257326,0.1573423084044745,0.12201208896883431,0.0025420264396666782,0.004832881858934982,0.00011141385732516789,1
2019-03-14,117.38999938964844,116.87999725341797,118.22000122070312,116.16999816894531,1616000.0,2.0500030517578125,-0.5100021362304688,115.81199798583984,113.45618983677456,104.47559526231554,1.0207640336984214,1.108507663393169,1.085958778716797,1518060.0,1921933.3333333333,1628824.603174603,0.7898609039508828,0.9319972187559536,1.1799510699847344,1.413408073696872,3.472133934814548,9.359785357794134,0.40707187574904546,0.15100859898671615,0.37096298708636655,140673.83552032695,1240951.893641854,710848.5157195313,0.11335962033748767,0.1978956590743315,1.7457332556792977,0.002652337399667637,0.022332768466606145,0.10577466247777068,0.11694628751997693,0.0041862871997799585,0.004909572637646987,7.794049602553667e-05,1
2019-03-15,116.80999755859375,117.19000244140625,118.62000274658203,116.54000091552734,1449000.0,2.0800018310546875,0.3800048828125,116.3239990234375,113.93190438406808,104.46253970312694,1.020995827747297,1.1135474913210013,1.0906484248597843,1464620.0,1954885.7142857143,1629609.5238095238,0.7492100378538753,0.8987551794470192,1.1996037613451076,1.3399566006754826,3.249332988423591,9.339645434330853,0.4123789729921034,0.14346975054856403,0.3479075315300117,87159.57778695351,1217436.34876148,710539.0187175601,0.07159271848226194,0.12266684234212269,1.7133983028248194,0.020735559813566562,0.04975871829917855,0.1224547535810081,0.128490591948887,0.004489685241428831,0.0043235300030357105,0.00015039349290466505,1
2019-03-18,118.08999633789062,119.62000274658203,120.31999969482422,117.83999633789062,2949800.0,2.4800033569335938,1.5300064086914062,117.45800018310547,114.49095226469494,104.45928573608398,1.0259151300580585,1.124438094281658,1.0960342247979364,1773660.0,2044123.8095238095,1637400.0,0.8676871683291945,1.0832172957127153,1.248396121609753,1.2226913251188563,3.1648772114196766,9.334197906226185,0.3863313624639455,0.1309905079581916,0.3390625786184167,662385.0451210383,1218459.187213397,714213.7943667617,0.5436251390872646,0.9274324443821812,1.7060146371069613,0.0021735036019581155,0.025228743184323887,0.12079280366056877,0.14225822524357734,0.00982322365702335,0.005008876346088471,0.00023399497193402725,1
